0.400000  0.260000  -1.432113 
0.400000  0.270000  -1.464092 
0.400000  0.280000  -1.492612 
0.400000  0.290000  -1.517562 
0.400000  0.300000  -1.538842 
0.400000  0.310000  -1.556368 
0.400000  0.320000  -1.570073 
0.400000  0.330000  -1.579900 
0.400000  0.340000  -1.585812 
0.400000  0.350000  -1.587785 
0.400000  0.360000  -1.585812 
0.400000  0.370000  -1.579900 
0.400000  0.380000  -1.570073 
0.400000  0.390000  -1.556368 
0.400000  0.400000  -1.538842 
0.400000  0.410000  -1.517562 
0.400000  0.420000  -1.492612 
0.400000  0.430000  -1.464092 
0.400000  0.440000  -1.432113 
0.400000  0.450000  -1.396802 
0.400000  0.460000  -1.358298 
0.400000  0.470000  -1.316754 
0.400000  0.480000  -1.272332 
0.400000  0.490000  -1.225209 
0.400000  0.500000  -1.175571 
0.400000  0.510000  -1.123612 
0.400000  0.520000  -1.069539 
0.400000  0.530000  -1.013565 
0.400000  0.540000  -0.955910 
0.400000  0.550000  -0.896802 
0.400000  0.560000  -0.836475 
0.400000  0.570000  -0.775167 
0.400000  0.580000  -0.713118 
0.400000  0.590000  -0.650576 
0.400000  0.600000  -0.587785 
0.400000  0.610000  -0.525243 
0.400000  0.620000  -0.463194 
0.400000  0.630000  -0.401886 
0.400000  0.640000  -0.341559 
0.400000  0.650000  -0.282451 
0.400000  0.660000  -0.224796 
0.400000  0.670000  -0.168822 
0.400000  0.680000  -0.114749 
0.400000  0.690000  -0.062791 
0.400000  0.700000  -0.013152 
0.400000  0.710000  0.033971 
0.400000  0.720000  0.078393 
0.400000  0.730000  0.119937 
0.400000  0.740000  0.158441 
0.400000  0.750000  0.193752 
0.400000  0.760000  0.225731 
0.400000  0.770000  0.254251 
0.400000  0.780000  0.279201 
0.400000  0.790000  0.300481 
0.400000  0.800000  0.318007 
0.400000  0.810000  0.331711 
0.400000  0.820000  0.341539 
0.400000  0.830000  0.347451 
0.400000  0.840000  0.349424 
0.400000  0.850000  0.347451 
0.400000  0.860000  0.341539 
0.400000  0.870000  0.331711 
0.400000  0.880000  0.318007 
0.400000  0.890000  0.300481 
0.400000  0.900000  0.279201 
0.400000  0.910000  0.254251 
0.400000  0.920000  0.225731 
0.400000  0.930000  0.193752 
0.400000  0.940000  0.158441 
0.400000  0.950000  0.119937 
0.400000  0.960000  0.078393 
0.400000  0.970000  0.033971 
0.400000  0.980000  -0.013152 
0.400000  0.990000  -0.062791 
0.400000  1.000000  0.000000 
0.450000  0.000000  0.000000 
0.450000  0.010000  -0.060327 
0.450000  0.020000  -0.121636 
0.450000  0.030000  -0.183684 
0.450000  0.040000  -0.246226 
0.450000  0.050000  -0.309017 
0.450000  0.060000  -0.371808 
0.450000  0.070000  -0.434350 
0.450000  0.080000  -0.496398 
0.450000  0.090000  -0.557707 
0.450000  0.100000  -0.618034 
0.450000  0.110000  -0.677142 
0.450000  0.120000  -0.734796 
0.450000  0.130000  -0.790771 
0.450000  0.140000  -0.844844 
0.450000  0.150000  -0.896802 
0.450000  0.160000  -0.946441 
0.450000  0.170000  -0.993564 
0.450000  0.180000  -1.037986 
0.450000  0.190000  -1.079530 
0.450000  0.200000  -1.118034 
0.450000  0.210000  -1.153345 
0.450000  0.220000  -1.185324 
0.450000  0.230000  -1.213844 
0.450000  0.240000  -1.238793 
0.450000  0.250000  -1.260074 
0.450000  0.260000  -1.277600 
0.450000  0.270000  -1.291304 
0.450000  0.280000  -1.301132 
0.450000  0.290000  -1.307044 
0.450000  0.300000  -1.309017 
0.450000  0.310000  -1.307044 
0.450000  0.320000  -1.301132 
0.450000  0.330000  -1.291304 
0.450000  0.340000  -1.277600 
0.450000  0.350000  -1.260074 
0.450000  0.360000  -1.238793 
0.450000  0.370000  -1.213844 
0.450000  0.380000  -1.185324 
0.450000  0.390000  -1.153345 
0.450000  0.400000  -1.118034 
0.450000  0.410000  -1.079530 
0.450000  0.420000  -1.037986 
0.450000  0.430000  -0.993564 
0.450000  0.440000  -0.946441 
0.450000  0.450000  -0.896802 
0.450000  0.460000  -0.844844 
0.450000  0.470000  -0.790771 
0.450000  0.480000  -0.734796 
0.450000  0.490000  -0.677142 
0.450000  0.500000  -0.618034 
0.450000  0.510000  -0.557707 
0.450000  0.520000  -0.496398 
0.450000  0.530000  -0.434350 
0.450000  0.540000  -0.371808 
0.450000  0.550000  -0.309017 
0.450000  0.560000  -0.246474 
0.450000  0.570000  -0.184426 
0.450000  0.580000  -0.123118 
0.450000  0.590000  -0.062791 
0.450000  0.600000  -0.003683 
0.450000  0.610000  0.053972 
0.450000  0.620000  0.109946 
0.450000  0.630000  0.164019 
0.450000  0.640000  0.215978 
0.450000  0.650000  0.265616 
0.450000  0.660000  0.312740 
0.450000  0.670000  0.357161 
0.450000  0.680000  0.398706 
0.450000  0.690000  0.437209 
0.450000  0.700000  0.472520 
0.450000  0.710000  0.504499 
0.450000  0.720000  0.533020 
0.450000  0.730000  0.557969 
0.450000  0.740000  0.579249 
0.450000  0.750000  0.596776 
0.450000  0.760000  0.610480 
0.450000  0.770000  0.620307 
0.450000  0.780000  0.626219 
0.450000  0.790000  0.628192 
0.450000  0.800000  0.626219 
0.450000  0.810000  0.620307 
0.450000  0.820000  0.610480 
0.450000  0.830000  0.596776 
0.450000  0.840000  0.579249 
0.450000  0.850000  0.557969 
0.450000  0.860000  0.533020 
0.450000  0.870000  0.504499 
0.450000  0.880000  0.472520 
0.450000  0.890000  0.437209 
0.450000  0.900000  0.398706 
0.450000  0.910000  0.357161 
0.450000  0.920000  0.312740 
0.450000  0.930000  0.265616 
0.450000  0.940000  0.215978 
0.450000  0.950000  0.164019 
0.450000  0.960000  0.109946 
0.450000  0.970000  0.053972 
0.450000  0.980000  -0.003683 
0.450000  0.990000  -0.062791 
0.450000  1.000000  0.000000 
0.500000  0.000000  0.000000 
0.500000  0.010000  -0.062791 
0.500000  0.020000  -0.125333 
0.500000  0.030000  -0.187381 
0.500000  0.040000  -0.248690 
0.500000  0.050000  -0.309017 
0.500000  0.060000  -0.368125 
0.500000  0.070000  -0.425779 
0.500000  0.080000  -0.481754 
0.500000  0.090000  -0.535827 
0.500000  0.100000  -0.587785 
0.500000  0.110000  -0.637424 
0.500000  0.120000  -0.684547 
0.500000  0.130000  -0.728969 
0.500000  0.140000  -0.770513 
0.500000  0.150000  -0.809017 
0.500000  0.160000  -0.844328 
0.500000  0.170000  -0.876307 
0.500000  0.180000  -0.904827 
0.500000  0.190000  -0.929776 
0.500000  0.200000  -0.951057 
0.500000  0.210000  -0.968583 
0.500000  0.220000  -0.982287 
0.500000  0.230000  -0.992115 
0.500000  0.240000  -0.998027 
0.500000  0.250000  -1.000000 
0.500000  0.260000  -0.998027 
0.500000  0.270000  -0.992115 
0.500000  0.280000  -0.982287 
0.500000  0.290000  -0.968583 
0.500000  0.300000  -0.951057 
0.500000  0.310000  -0.929776 
0.500000  0.320000  -0.904827 
0.500000  0.330000  -0.876307 
0.500000  0.340000  -0.844328 
0.500000  0.350000  -0.809017 
0.500000  0.360000  -0.770513 
0.500000  0.370000  -0.728969 
0.500000  0.380000  -0.684547 
0.500000  0.390000  -0.637424 
0.500000  0.400000  -0.587785 
0.500000  0.410000  -0.535827 
0.500000  0.420000  -0.481754 
0.500000  0.430000  -0.425779 
0.500000  0.440000  -0.368125 
0.500000  0.450000  -0.309017 
0.500000  0.460000  -0.248690 
0.500000  0.470000  -0.187381 
0.500000  0.480000  -0.125333 
0.500000  0.490000  -0.062791 
0.500000  0.500000  -0.000000 
0.500000  0.510000  0.062543 
0.500000  0.520000  0.124591 
0.500000  0.530000  0.185899 
0.500000  0.540000  0.246226 
0.500000  0.550000  0.305334 
0.500000  0.560000  0.362989 
0.500000  0.570000  0.418963 
0.500000  0.580000  0.473036 
0.500000  0.590000  0.524995 
0.500000  0.600000  0.574633 
0.500000  0.610000  0.621757 
0.500000  0.620000  0.666178 
0.500000  0.630000  0.707723 
0.500000  0.640000  0.746226 
0.500000  0.650000  0.781537 
0.500000  0.660000  0.813516 
0.500000  0.670000  0.842037 
0.500000  0.680000  0.866986 
0.500000  0.690000  0.888266 
0.500000  0.700000  0.905793 
0.500000  0.710000  0.919497 
0.500000  0.720000  0.929324 
0.500000  0.730000  0.935236 
0.500000  0.740000  0.937209 
0.500000  0.750000  0.935236 
0.500000  0.760000  0.929324 
0.500000  0.770000  0.919497 
0.500000  0.780000  0.905793 
0.500000  0.790000  0.888266 
0.500000  0.800000  0.866986 
0.500000  0.810000  0.842037 
0.500000  0.820000  0.813516 
0.500000  0.830000  0.781537 
0.500000  0.840000  0.746226 
0.500000  0.850000  0.707723 
0.500000  0.860000  0.666178 
0.500000  0.870000  0.621757 
0.500000  0.880000  0.574633 
0.500000  0.890000  0.524995 
0.500000  0.900000  0.473036 
0.500000  0.910000  0.418963 
0.500000  0.920000  0.362989 
0.500000  0.930000  0.305334 
0.500000  0.940000  0.246226 
0.500000  0.950000  0.185899 
0.500000  0.960000  0.124591 
0.500000  0.970000  0.062543 
0.500000  0.980000  0.000000 
0.500000  0.990000  -0.062791 
0.500000  1.000000  0.000000 
0.550000  0.000000  0.000000 
0.550000  0.010000  -0.059108 
0.550000  0.020000  -0.116762 
0.550000  0.030000  -0.172737 
0.550000  0.040000  -0.226810 
0.550000  0.050000  -0.278768 
0.550000  0.060000  -0.328407 
0.550000  0.070000  -0.375530 
0.550000  0.080000  -0.419952 
0.550000  0.090000  -0.461496 
0.550000  0.100000  -0.500000 
0.550000  0.110000  -0.535311 
0.550000  0.120000  -0.567290 
0.550000  0.130000  -0.595810 
0.550000  0.140000  -0.620759 
0.550000  0.150000  -0.642040 
0.550000  0.160000  -0.659566 
0.550000  0.170000  -0.673270 
0.550000  0.180000  -0.683098 
0.550000  0.190000  -0.689010 
0.550000  0.200000  -0.690983 
0.550000  0.210000  -0.689010 
0.550000  0.220000  -0.683098 
0.550000  0.230000  -0.673270 
0.550000  0.240000  -0.659566 
0.550000  0.250000  -0.642040 
0.550000  0.260000  -0.620759 
0.550000  0.270000  -0.595810 
0.550000  0.280000  -0.567290 
0.550000  0.290000  -0.535311 
0.550000  0.300000  -0.500000 
0.550000  0.310000  -0.461496 
0.550000  0.320000  -0.419952 
0.550000  0.330000  -0.375530 
0.550000  0.340000  -0.328407 
0.550000  0.350000  -0.278768 
0.550000  0.360000  -0.226810 
0.550000  0.370000  -0.172737 
0.550000  0.380000  -0.116762 
0.550000  0.390000  -0.059108 
0.550000  0.400000  -0.000000 
0.550000  0.410000  0.060327 
0.550000  0.420000  0.121636 
0.550000  0.430000  0.183684 
0.550000  0.440000  0.246226 
0.550000  0.450000  0.309017 
0.550000  0.460000  0.371560 
0.550000  0.470000  0.433608 
0.550000  0.480000  0.494916 
0.550000  0.490000  0.555243 
0.550000  0.500000  0.614351 
0.550000  0.510000  0.672006 
0.550000  0.520000  0.727980 
0.550000  0.530000  0.782053 
0.550000  0.540000  0.834012 
0.550000  0.550000  0.883650 
0.550000  0.560000  0.930774 
0.550000  0.570000  0.975195 
0.550000  0.580000  1.016740 
0.550000  0.590000  1.055243 
0.550000  0.600000  1.090554 
0.550000  0.610000  1.122533 
0.550000  0.620000  1.151054 
0.550000  0.630000  1.176003 
0.550000  0.640000  1.197283 
0.550000  0.650000  1.214810 
0.550000  0.660000  1.228514 
0.550000  0.670000  1.238341 
0.550000  0.680000  1.244253 
0.550000  0.690000  1.246226 
0.550000  0.700000  1.244253 
0.550000  0.710000  1.238341 
0.550000  0.720000  1.228514 
0.550000  0.730000  1.214810 
0.550000  0.740000  1.197283 
0.550000  0.750000  1.176003 
0.550000  0.760000  1.151054 
0.550000  0.770000  1.122533 
0.550000  0.780000  1.090554 
0.550000  0.790000  1.055243 
0.550000  0.800000  1.016740 
0.550000  0.810000  0.975195 
0.550000  0.820000  0.930774 
0.550000  0.830000  0.883650 
0.550000  0.840000  0.834012 
0.550000  0.850000  0.782053 
0.550000  0.860000  0.727980 
0.550000  0.870000  0.672006 
0.550000  0.880000  0.614351 
0.550000  0.890000  0.555243 
0.550000  0.900000  0.494916 
0.550000  0.910000  0.433608 
0.550000  0.920000  0.371560 
0.550000  0.930000  0.309017 
0.550000  0.940000  0.246226 
0.550000  0.950000  0.183436 
0.550000  0.960000  0.120893 
0.550000  0.970000  0.058845 
0.550000  0.980000  -0.002463 
0.550000  0.990000  -0.062791 
0.550000  1.000000  0.000000 
0.600000  0.000000  0.000000 
0.600000  0.010000  -0.049639 
0.600000  0.020000  -0.096762 
0.600000  0.030000  -0.141183 
0.600000  0.040000  -0.182728 
0.600000  0.050000  -0.221232 
0.600000  0.060000  -0.256543 
0.600000  0.070000  -0.288521 
0.600000  0.080000  -0.317042 
0.600000  0.090000  -0.341991 
0.600000  0.100000  -0.363271 
0.600000  0.110000  -0.380798 
0.600000  0.120000  -0.394502 
0.600000  0.130000  -0.404329 
0.600000  0.140000  -0.410241 
0.600000  0.150000  -0.412215 
0.600000  0.160000  -0.410241 
0.600000  0.170000  -0.404329 
0.600000  0.180000  -0.394502 
0.600000  0.190000  -0.380798 
0.600000  0.200000  -0.363271 
0.600000  0.210000  -0.341991 
0.600000  0.220000  -0.317042 
0.600000  0.230000  -0.288521 
0.600000  0.240000  -0.256543 
0.600000  0.250000  -0.221232 
0.600000  0.260000  -0.182728 
0.600000  0.270000  -0.141183 
0.600000  0.280000  -0.096762 
0.600000  0.290000  -0.049639 
0.600000  0.300000  0.000000 
0.600000  0.310000  0.051958 
0.600000  0.320000  0.106032 
0.600000  0.330000  0.162006 
0.600000  0.340000  0.219661 
0.600000  0.350000  0.278768 
0.600000  0.360000  0.339095 
0.600000  0.370000  0.400404 
0.600000  0.380000  0.462452 
0.600000  0.390000  0.524995 
0.600000  0.400000  0.587785 
0.600000  0.410000  0.650328 
0.600000  0.420000  0.712376 
0.600000  0.430000  0.773685 
0.600000  0.440000  0.834012 
0.600000  0.450000  0.893119 
0.600000  0.460000  0.950774 
0.600000  0.470000  1.006748 
0.600000  0.480000  1.060822 
0.600000  0.490000  1.112780 
0.600000  0.500000  1.162419 
0.600000  0.510000  1.209542 
0.600000  0.520000  1.253963 
0.600000  0.530000  1.295508 
0.600000  0.540000  1.334012 
0.600000  0.550000  1.369323 
0.600000  0.560000  1.401301 
0.600000  0.570000  1.429822 
0.600000  0.580000  1.454771 
0.600000  0.590000  1.476051 
0.600000  0.600000  1.493578 
0.600000  0.610000  1.507282 
0.600000  0.620000  1.517109 
0.600000  0.630000  1.523021 
0.600000  0.640000  1.524995 
0.600000  0.650000  1.523021 
0.600000  0.660000  1.517109 
0.600000  0.670000  1.507282 
0.600000  0.680000  1.493578 
0.600000  0.690000  1.476051 
0.600000  0.700000  1.454771 
0.600000  0.710000  1.429822 
0.600000  0.720000  1.401301 
0.600000  0.730000  1.369323 
0.600000  0.740000  1.334012 
0.600000  0.750000  1.295508 
0.600000  0.760000  1.253963 
0.600000  0.770000  1.209542 
0.600000  0.780000  1.162419 
0.600000  0.790000  1.112780 
0.600000  0.800000  1.060822 
0.600000  0.810000  1.006748 
0.600000  0.820000  0.950774 
0.600000  0.830000  0.893119 
0.600000  0.840000  0.834012 
0.600000  0.850000  0.773685 
0.600000  0.860000  0.712376 
0.600000  0.870000  0.650328 
0.600000  0.880000  0.587785 
0.600000  0.890000  0.524995 
0.600000  0.900000  0.462204 
0.600000  0.910000  0.399661 
0.600000  0.920000  0.337613 
0.600000  0.930000  0.276305 
0.600000  0.940000  0.215978 
0.600000  0.950000  0.156870 
0.600000  0.960000  0.099215 
0.600000  0.970000  0.043241 
0.600000  0.980000  -0.010832 
0.600000  0.990000  -0.062791 
0.600000  1.000000  0.000000 
0.650000  0.000000  0.000000 
0.650000  0.010000  -0.035311 
0.650000  0.020000  -0.067290 
0.650000  0.030000  -0.095810 
0.650000  0.040000  -0.120759 
0.650000  0.050000  -0.142040 
0.650000  0.060000  -0.159566 
0.650000  0.070000  -0.173270 
0.650000  0.080000  -0.183098 
0.650000  0.090000  -0.189010 
0.650000  0.100000  -0.190983 
0.650000  0.110000  -0.189010 
0.650000  0.120000  -0.183098 
0.650000  0.130000  -0.173270 
0.650000  0.140000  -0.159566 
0.650000  0.150000  -0.142040 
0.650000  0.160000  -0.120759 
0.650000  0.170000  -0.095810 
0.650000  0.180000  -0.067290 
0.650000  0.190000  -0.035311 
0.650000  0.200000  0.000000 
0.650000  0.210000  0.038504 
0.650000  0.220000  0.080048 
0.650000  0.230000  0.124470 
0.650000  0.240000  0.171593 
0.650000  0.250000  0.221232 
0.650000  0.260000  0.273190 
0.650000  0.270000  0.327263 
0.650000  0.280000  0.383238 
0.650000  0.290000  0.440892 
0.650000  0.300000  0.500000 
0.650000  0.310000  0.560327 
0.650000  0.320000  0.621636 
0.650000  0.330000  0.683684 
0.650000  0.340000  0.746226 
0.650000  0.350000  0.809017 
0.650000  0.360000  0.871560 
0.650000  0.370000  0.933608 
0.650000  0.380000  0.994916 
0.650000  0.390000  1.055243 
0.650000  0.400000  1.114351 
0.650000  0.410000  1.172006 
0.650000  0.420000  1.227980 
0.650000  0.430000  1.282053 
0.650000  0.440000  1.334012 
0.650000  0.450000  1.383650 
0.650000  0.460000  1.430774 
0.650000  0.470000  1.475195 
0.650000  0.480000  1.516740 
0.650000  0.490000  1.555243 
0.650000  0.500000  1.590554 
0.650000  0.510000  1.622533 
0.650000  0.520000  1.651054 
0.650000  0.530000  1.676003 
0.650000  0.540000  1.697283 
0.650000  0.550000  1.714810 
0.650000  0.560000  1.728514 
0.650000  0.570000  1.738341 
0.650000  0.580000  1.744253 
0.650000  0.590000  1.746226 
0.650000  0.600000  1.744253 
0.650000  0.610000  1.738341 
0.650000  0.620000  1.728514 
0.650000  0.630000  1.714810 
0.650000  0.640000  1.697283 
0.650000  0.650000  1.676003 
0.650000  0.660000  1.651054 
0.650000  0.670000  1.622533 
0.650000  0.680000  1.590554 
0.650000  0.690000  1.555243 
0.650000  0.700000  1.516740 
0.650000  0.710000  1.475195 
0.650000  0.720000  1.430774 
0.650000  0.730000  1.383650 
0.650000  0.740000  1.334012 
0.650000  0.750000  1.282053 
0.650000  0.760000  1.227980 
0.650000  0.770000  1.172006 
0.650000  0.780000  1.114351 
0.650000  0.790000  1.055243 
0.650000  0.800000  0.994916 
0.650000  0.810000  0.933608 
0.650000  0.820000  0.871560 
0.650000  0.830000  0.809017 
0.650000  0.840000  0.746226 
0.650000  0.850000  0.683436 
0.650000  0.860000  0.620893 
0.650000  0.870000  0.558845 
0.650000  0.880000  0.497537 
0.650000  0.890000  0.437209 
0.650000  0.900000  0.378102 
0.650000  0.910000  0.320447 
0.650000  0.920000  0.264473 
0.650000  0.930000  0.210400 
0.650000  0.940000  0.158441 
0.650000  0.950000  0.108802 
0.650000  0.960000  0.061679 
0.650000  0.970000  0.017258 
0.650000  0.980000  -0.024287 
0.650000  0.990000  -0.062791 
0.650000  1.000000  0.000000 
0.700000  0.000000  0.000000 
0.700000  0.010000  -0.017527 
0.700000  0.020000  -0.031231 
0.700000  0.030000  -0.041058 
0.700000  0.040000  -0.046970 
0.700000  0.050000  -0.048943 
0.700000  0.060000  -0.046970 
0.700000  0.070000  -0.041058 
0.700000  0.080000  -0.031231 
0.700000  0.090000  -0.017527 
0.700000  0.100000  0.000000 
0.700000  0.110000  0.021280 
0.700000  0.120000  0.046229 
0.700000  0.130000  0.074750 
0.700000  0.140000  0.106729 
0.700000  0.150000  0.142040 
0.700000  0.160000  0.180543 
0.700000  0.170000  0.222088 
0.700000  0.180000  0.266509 
0.700000  0.190000  0.313633 
0.700000  0.200000  0.363271 
0.700000  0.210000  0.415230 
0.700000  0.220000  0.469303 
0.700000  0.230000  0.525277 
0.700000  0.240000  0.582932 
0.700000  0.250000  0.642040 
0.700000  0.260000  0.702367 
0.700000  0.270000  0.763675 
0.700000  0.280000  0.825723 
0.700000  0.290000  0.888266 
0.700000  0.300000  0.951057 
0.700000  0.310000  1.013599 
0.700000  0.320000  1.075647 
0.700000  0.330000  1.136956 
0.700000  0.340000  1.197283 
0.700000  0.350000  1.256391 
0.700000  0.360000  1.314045 
0.700000  0.370000  1.370020 
0.700000  0.380000  1.424093 
0.700000  0.390000  1.476051 
0.700000  0.400000  1.525690 
0.700000  0.410000  1.572813 
0.700000  0.420000  1.617235 
0.700000  0.430000  1.658779 
0.700000  0.440000  1.697283 
0.700000  0.450000  1.732594 
0.700000  0.460000  1.764573 
0.700000  0.470000  1.793093 
0.700000  0.480000  1.818042 
0.700000  0.490000  1.839323 
0.700000  0.500000  1.856849 
0.700000  0.510000  1.870553 
0.700000  0.520000  1.880381 
0.700000  0.530000  1.886293 
0.700000  0.540000  1.888266 
0.700000  0.550000  1.886293 
0.700000  0.560000  1.880381 
0.700000  0.570000  1.870553 
0.700000  0.580000  1.856849 
0.700000  0.590000  1.839323 
0.700000  0.600000  1.818042 
0.700000  0.610000  1.793093 
0.700000  0.620000  1.764573 
0.700000  0.630000  1.732594 
0.700000  0.640000  1.697283 
0.700000  0.650000  1.658779 
0.700000  0.660000  1.617235 
0.700000  0.670000  1.572813 
0.700000  0.680000  1.525690 
0.700000  0.690000  1.476051 
0.700000  0.700000  1.424093 
0.700000  0.710000  1.370020 
0.700000  0.720000  1.314045 
0.700000  0.730000  1.256391 
0.700000  0.740000  1.197283 
0.700000  0.750000  1.136956 
0.700000  0.760000  1.075647 
0.700000  0.770000  1.013599 
0.700000  0.780000  0.951057 
0.700000  0.790000  0.888266 
0.700000  0.800000  0.825475 
0.700000  0.810000  0.762933 
0.700000  0.820000  0.700885 
0.700000  0.830000  0.639576 
0.700000  0.840000  0.579249 
0.700000  0.850000  0.520141 
0.700000  0.860000  0.462487 
0.700000  0.870000  0.406512 
0.700000  0.880000  0.352439 
0.700000  0.890000  0.300481 
0.700000  0.900000  0.250842 
0.700000  0.910000  0.203719 
0.700000  0.920000  0.159297 
0.700000  0.930000  0.117753 
0.700000  0.940000  0.079249 
0.700000  0.950000  0.043938 
0.700000  0.960000  0.011959 
0.700000  0.970000  -0.016561 
0.700000  0.980000  -0.041510 
0.700000  0.990000  -0.062791 
0.700000  1.000000  0.000000 
0.750000  0.000000  0.000000 
0.750000  0.010000  0.001973 
0.750000  0.020000  0.007885 
0.750000  0.030000  0.017713 
0.750000  0.040000  0.031417 
0.750000  0.050000  0.048943 
0.750000  0.060000  0.070224 
0.750000  0.070000  0.095173 
0.750000  0.080000  0.123693 
0.750000  0.090000  0.155672 
0.750000  0.100000  0.190983 
0.750000  0.110000  0.229487 
0.750000  0.120000  0.271031 
0.750000  0.130000  0.315453 
0.750000  0.140000  0.362576 
0.750000  0.150000  0.412215 
0.750000  0.160000  0.464173 
0.750000  0.170000  0.518246 
0.750000  0.180000  0.574221 
0.750000  0.190000  0.631875 
0.750000  0.200000  0.690983 
0.750000  0.210000  0.751310 
0.750000  0.220000  0.812619 
0.750000  0.230000  0.874667 
0.750000  0.240000  0.937209 
0.750000  0.250000  1.000000 
0.750000  0.260000  1.062543 
0.750000  0.270000  1.124591 
0.750000  0.280000  1.185899 
0.750000  0.290000  1.246226 
0.750000  0.300000  1.305334 
0.750000  0.310000  1.362989 
0.750000  0.320000  1.418963 
0.750000  0.330000  1.473036 
0.750000  0.340000  1.524995 
0.750000  0.350000  1.574633 
0.750000  0.360000  1.621757 
0.750000  0.370000  1.666178 
0.750000  0.380000  1.707723 
0.750000  0.390000  1.746226 
0.750000  0.400000  1.781537 
0.750000  0.410000  1.813516 
0.750000  0.420000  1.842037 
0.750000  0.430000  1.866986 
0.750000  0.440000  1.888266 
0.750000  0.450000  1.905793 
0.750000  0.460000  1.919497 
0.750000  0.470000  1.929324 
0.750000  0.480000  1.935236 
0.750000  0.490000  1.937209 
0.750000  0.500000  1.935236 
0.750000  0.510000  1.929324 
0.750000  0.520000  1.919497 
0.750000  0.530000  1.905793 
0.750000  0.540000  1.888266 
0.750000  0.550000  1.866986 
0.750000  0.560000  1.842037 
0.750000  0.570000  1.813516 
0.750000  0.580000  1.781537 
0.750000  0.590000  1.746226 
0.750000  0.600000  1.707723 
0.750000  0.610000  1.666178 
0.750000  0.620000  1.621757 
0.750000  0.630000  1.574633 
0.750000  0.640000  1.524995 
0.750000  0.650000  1.473036 
0.750000  0.660000  1.418963 
0.750000  0.670000  1.362989 
0.750000  0.680000  1.305334 
0.750000  0.690000  1.246226 
0.750000  0.700000  1.185899 
0.750000  0.710000  1.124591 
0.750000  0.720000  1.062543 
0.750000  0.730000  1.000000 
0.750000  0.740000  0.937209 
0.750000  0.750000  0.874419 
0.750000  0.760000  0.811876 
0.750000  0.770000  0.749828 
0.750000  0.780000  0.688520 
0.750000  0.790000  0.628192 
0.750000  0.800000  0.569085 
0.750000  0.810000  0.511430 
0.750000  0.820000  0.455456 
0.750000  0.830000  0.401383 
0.750000  0.840000  0.349424 
0.750000  0.850000  0.299785 
0.750000  0.860000  0.252662 
0.750000  0.870000  0.208241 
0.750000  0.880000  0.166696 
0.750000  0.890000  0.128192 
0.750000  0.900000  0.092882 
0.750000  0.910000  0.060903 
0.750000  0.920000  0.032382 
0.750000  0.930000  0.007433 
0.750000  0.940000  -0.013847 
0.750000  0.950000  -0.031374 
0.750000  0.960000  -0.045078 
0.750000  0.970000  -0.054905 
0.750000  0.980000  -0.060817 
0.750000  0.990000  -0.062791 
0.750000  1.000000  0.000000 
0.800000  0.000000  0.000000 
0.800000  0.010000  0.021280 
0.800000  0.020000  0.046229 
0.800000  0.030000  0.074750 
0.800000  0.040000  0.106729 
0.800000  0.050000  0.142040 
0.800000  0.060000  0.180543 
0.800000  0.070000  0.222088 
0.800000  0.080000  0.266509 
0.800000  0.090000  0.313633 
0.800000  0.100000  0.363271 
0.800000  0.110000  0.415230 
0.800000  0.120000  0.469303 
0.800000  0.130000  0.525277 
0.800000  0.140000  0.582932 
0.800000  0.150000  0.642040 
0.800000  0.160000  0.702367 
0.800000  0.170000  0.763675 
0.800000  0.180000  0.825723 
0.800000  0.190000  0.888266 
0.800000  0.200000  0.951057 
0.800000  0.210000  1.013599 
0.800000  0.220000  1.075647 
0.800000  0.230000  1.136956 
0.800000  0.240000  1.197283 
0.800000  0.250000  1.256391 
0.800000  0.260000  1.314045 
0.800000  0.270000  1.370020 
0.800000  0.280000  1.424093 
0.800000  0.290000  1.476051 
0.800000  0.300000  1.525690 
0.800000  0.310000  1.572813 
0.800000  0.320000  1.617235 
0.800000  0.330000  1.658779 
0.800000  0.340000  1.697283 
0.800000  0.350000  1.732594 
0.800000  0.360000  1.764573 
0.800000  0.370000  1.793093 
0.800000  0.380000  1.818042 
0.800000  0.390000  1.839323 
0.800000  0.400000  1.856849 
0.800000  0.410000  1.870553 
0.800000  0.420000  1.880381 
0.800000  0.430000  1.886293 
0.800000  0.440000  1.888266 
0.800000  0.450000  1.886293 
0.800000  0.460000  1.880381 
0.800000  0.470000  1.870553 
0.800000  0.480000  1.856849 
0.800000  0.490000  1.839323 
0.800000  0.500000  1.818042 
0.800000  0.510000  1.793093 
0.800000  0.520000  1.764573 
0.800000  0.530000  1.732594 
0.800000  0.540000  1.697283 
0.800000  0.550000  1.658779 
0.800000  0.560000  1.617235 
0.800000  0.570000  1.572813 
0.800000  0.580000  1.525690 
0.800000  0.590000  1.476051 
0.800000  0.600000  1.424093 
0.800000  0.610000  1.370020 
0.800000  0.620000  1.314045 
0.800000  0.630000  1.256391 
0.800000  0.640000  1.197283 
0.800000  0.650000  1.136956 
0.800000  0.660000  1.075647 
0.800000  0.670000  1.013599 
0.800000  0.680000  0.951057 
0.800000  0.690000  0.888266 
0.800000  0.700000  0.825475 
0.800000  0.710000  0.762933 
0.800000  0.720000  0.700885 
0.800000  0.730000  0.639576 
0.800000  0.740000  0.579249 
0.800000  0.750000  0.520141 
